       3799	  42	  45
       3800	  43	  45
       3801	  44	  45
       3802	  45	  45
       3803	  46	  45
       3804	  47	  45
       3805	  48	  45
       3806	  49	  45
       3807	  50	  45
       3808	  50	  45
       3809	  51	  45
       3810	  52	  45
       3811	  53	  45
       3812	  54	  45
       3813	  54	  45
       3814	  55	  45
       3815	  56	  45
       3816	  56	  45
       3817	  57	  45
       3818	  57	  45
       3819	  58	  45
       3820	  58	  45
       3821	  58	  45
       3822	  59	  45
       3823	  59	  45
       3824	  59	  45
       3825	  59	  45
       3826	  59	  45
       3827	  59	  45
       3828	  59	  45
       3829	  59	  45
       3830	  58	  45
       3831	  58	  45
       3832	  58	  45
       3833	  57	  45
       3834	  57	  45
       3835	  56	  45
       3836	  56	  45
       3837	  55	  45
       3838	  54	  45
       3839	  54	  45
       3840	  53	  45
       3841	  52	  45
       3842	  51	  45
       3843	  50	  45
       3844	  49	  45
       3845	  48	  45
       3846	  47	  45
       3847	  46	  45
       3848	  45	  45
       3849	  44	  45
       3850	  43	  45
       3851	  42	  45
       3852	  41	  45
       3853	  40	  45
       3854	  39	  45
       3855	  38	  45
       3856	  37	  45
       3857	  36	  45
       3858	  35	  45
       3859	  34	  45
       3860	  33	  45
       3861	  33	  45
       3862	  32	  45
       3863	  31	  45
       3864	  30	  45
       3865	  30	  45
       3866	  29	  45
       3867	  28	  45
       3868	  28	  45
       3869	  27	  45
       3870	  27	  45
       3871	  27	  44
       3872	  26	  44
       3873	  26	  44
       3874	  26	  44
       3875	  26	  43
       3876	  26	  43
       3877	  26	  43
       3878	  26	  43
       3879	  26	  42
       3880	  26	  42
       3881	  26	  42
       3882	  27	  42
       3883	  27	  42
       3884	  27	  42
       3885	  28	  42
       3886	  28	  42
       3887	  29	  42
       3888	  30	  42
       3889	  30	  42
       3890	  31	  42
       3891	  32	  42
       3892	  32	  42
       3893	  33	  42
       3894	  34	  42
       3895	  35	  42
       3896	  36	  42
       3897	  37	  42
       3898	  38	  42
       3899	  39	  42
       3900	  40	  42
       3901	  41	  42
       3902	  42	  42
       3903	  43	  42
       3904	  44	  42
       3905	  45	  42
       3906	  46	  42
       3907	  46	  42
       3908	  47	  42
       3909	  48	  42
       3910	  49	  42
       3911	  50	  42
       3912	  51	  42
       3913	  51	  42
       3914	  52	  42
       3915	  53	  42
       3916	  53	  42
       3917	  54	  42
       3918	  54	  42
       3919	  55	  42
       3920	  55	  42
       3921	  55	  42
       3922	  56	  42
       3923	  56	  42
       3924	  56	  42
       3925	  56	  42
       3926	  56	  42
       3927	  56	  42
       3928	  56	  42
       3929	  56	  42
       3930	  55	  42
       3931	  55	  42
       3932	  55	  42
       3933	  54	  42
       3934	  54	  42
       3935	  53	  42
       3936	  53	  42
       3937	  52	  42
       3938	  51	  42
       3939	  51	  42
       3940	  50	  42
       3941	  49	  42
       3942	  48	  42
       3943	  47	  42
       3944	  46	  42
       3945	  45	  42
       3946	  44	  42
       3947	  43	  42
       3948	  42	  42
       3949	  41	  42
       3950	  40	  42
       3951	  39	  42
       3952	  38	  42
       3953	  37	  42
       3954	  36	  42
       3955	  35	  42
       3956	  34	  42
       3957	  33	  42
       3958	  32	  42
       3959	  31	  42
       3960	  30	  42
       3961	  30	  42
       3962	  29	  42
       3963	  28	  42
       3964	  27	  42
       3965	  26	  42
       3966	  26	  42
       3967	  25	  42
       3968	  25	  42
       3969	  24	  42
       3970	  24	  42
       3971	  23	  41
       3972	  23	  41
       3973	  23	  41
       3974	  23	  41
       3975	  22	  40
       3976	  22	  40
       3977	  22	  40
       3978	  22	  40
       3979	  23	  39
       3980	  23	  39
       3981	  23	  39
       3982	  23	  39
       3983	  24	  39
       3984	  24	  39
       3985	  25	  39
       3986	  25	  39
       3987	  26	  39
       3988	  26	  39
       3989	  27	  39
       3990	  28	  39
       3991	  29	  39
       3992	  29	  39
       3993	  30	  39
       3994	  31	  39
       3995	  32	  39
       3996	  33	  39
       3997	  34	  39
       3998	  35	  39
       3999	  36	  39
       4000	  37	  39
       4001	  38	  39
       4002	  39	  39
       4003	  40	  39
       4004	  41	  39
       4005	  41	  39
       4006	  42	  39
       4007	  43	  39
       4008	  44	  39
       4009	  45	  39
       4010	  46	  39
       4011	  47	  39
       4012	  47	  39
       4013	  48	  39
       4014	  49	  39
       4015	  49	  39
       4016	  50	  39
       4017	  51	  39
       4018	  51	  39
       4019	  52	  39
       4020	  52	  39
       4021	  52	  39
       4022	  52	  39
       4023	  53	  39
       4024	  53	  39
       4025	  53	  39
       4026	  53	  39
       4027	  53	  39
       4028	  53	  39
       4029	  52	  39
       4030	  52	  39
       4031	  52	  39
       4032	  51	  39
       4033	  51	  39
       4034	  51	  39
       4035	  50	  39
       4036	  49	  39
       4037	  49	  39
       4038	  48	  39
       4039	  47	  39
       4040	  47	  39
       4041	  46	  39
       4042	  45	  39
       4043	  44	  39
       4044	  43	  39
       4045	  42	  39
       4046	  41	  39
       4047	  40	  39
       4048	  39	  39
       4049	  38	  39
       4050	  37	  39
       4051	  36	  39
       4052	  35	  39
       4053	  34	  39
       4054	  33	  39
       4055	  32	  39
       4056	  31	  39
       4057	  30	  39
       4058	  29	  39
       4059	  28	  39
       4060	  27	  39
       4061	  26	  39
       4062	  25	  39
       4063	  25	  39
       4064	  24	  39
       4065	  23	  39
       4066	  23	  39
       4067	  22	  39
       4068	  21	  39
       4069	  21	  39
       4070	  20	  39
       4071	  20	  38
       4072	  20	  38
       4073	  20	  38
       4074	  19	  38
       4075	  19	  37
       4076	  19	  37
       4077	  19	  37
       4078	  19	  37
       4079	  19	  36
       4080	  20	  36
       4081	  20	  36
       4082	  20	  36
       4083	  20	  36
       4084	  21	  36
       4085	  21	  36
       4086	  22	  36
       4087	  22	  36
       4088	  23	  36
       4089	  24	  36
       4090	  24	  36
       4091	  25	  36
       4092	  26	  36
       4093	  27	  36
       4094	  28	  36
       4095	  29	  36
       4096	  30	  36
       4097	  30	  36
       4098	  31	  36
       4099	  32	  36
       4100	  33	  36
       4101	  34	  36
       4102	  35	  36
       4103	  36	  36
       4104	  37	  36
       4105	  38	  36
       4106	  39	  36
       4107	  40	  36
       4108	  41	  36
       4109	  42	  36
       4110	  43	  36
       4111	  43	  36
       4112	  44	  36
       4113	  45	  36
       4114	  46	  36
       4115	  46	  36
       4116	  47	  36
       4117	  47	  36
       4118	  48	  36
       4119	  48	  36
       4120	  49	  36
       4121	  49	  36
       4122	  49	  36
       4123	  49	  36
       4124	  49	  36
       4125	  49	  36
       4126	  49	  36
       4127	  49	  36
       4128	  49	  36
       4129	  49	  36
       4130	  49	  36
       4131	  48	  36
       4132	  48	  36
       4133	  48	  36
       4134	  47	  36
       4135	  47	  36
       4136	  46	  36
       4137	  45	  36
       4138	  45	  36
       4139	  44	  36
       4140	  43	  36
       4141	  42	  36
       4142	  41	  36
       4143	  41	  36
       4144	  40	  36
       4145	  39	  36
       4146	  38	  36
       4147	  37	  36
       4148	  36	  36
       4149	  35	  36
       4150	  34	  36
       4151	  33	  36
       4152	  32	  36
       4153	  31	  36
       4154	  29	  36
       4155	  28	  36
       4156	  27	  36
       4157	  26	  36
       4158	  26	  36
       4159	  25	  36
       4160	  24	  36
       4161	  23	  36
       4162	  22	  36
       4163	  21	  36
       4164	  20	  36
       4165	  20	  36
       4166	  19	  36
       4167	  19	  36
       4168	  18	  36
       4169	  17	  35
       4170	  17	  35
       4171	  17	  35
       4172	  16	  35
       4173	  16	  34
       4174	  16	  34
       4175	  16	  34
       4176	  16	  34
       4177	  16	  33
       4178	  16	  33
       4179	  16	  33
       4180	  16	  33
       4181	  16	  32
       4182	  17	  32
       4183	  17	  32
       4184	  17	  32
       4185	  18	  32
       4186	  18	  32
       4187	  19	  32
       4188	  20	  32
       4189	  20	  32
       4190	  21	  32
       4191	  22	  32
       4192	  23	  32
       4193	  23	  32
       4194	  24	  32
       4195	  25	  32
       4196	  26	  32
       4197	  27	  32
       4198	  28	  32
       4199	  29	  32
       4200	  30	  32
       4201	  31	  32
       4202	  32	  32
       4203	  33	  32
       4204	  34	  32
       4205	  35	  32
       4206	  36	  32
       4207	  37	  32
       4208	  37	  32
       4209	  38	  32
       4210	  39	  32
       4211	  40	  32
       4212	  41	  32
       4213	  41	  32
       4214	  42	  32
       4215	  43	  32
       4216	  43	  32
       4217	  44	  32
       4218	  44	  32
       4219	  45	  32
       4220	  45	  32
       4221	  45	  32
       4222	  46	  32
       4223	  46	  32
       4224	  46	  32
       4225	  46	  32
       4226	  46	  32
       4227	  46	  32
       4228	  46	  32
       4229	  46	  32
       4230	  45	  32
       4231	  45	  32
       4232	  45	  32
       4233	  44	  32
       4234	  44	  32
       4235	  43	  32
       4236	  43	  32
       4237	  42	  32
       4238	  41	  32
       4239	  40	  32
       4240	  40	  32
       4241	  39	  32
       4242	  38	  32
       4243	  37	  32
       4244	  36	  32
       4245	  35	  32
       4246	  34	  32
       4247	  33	  32
       4248	  32	  32
       4249	  31	  32
       4250	  30	  32
       4251	  29	  32
       4252	  28	  32
       4253	  27	  32
       4254	  26	  32
       4255	  25	  32
       4256	  24	  32
       4257	  23	  32
       4258	  22	  32
       4259	  21	  32
       4260	  20	  32
       4261	  19	  32
       4262	  18	  32
       4263	  18	  32
       4264	  17	  32
       4265	  16	  32
       4266	  16	  32
       4267	  15	  32
       4268	  14	  32
       4269	  14	  32
       4270	  13	  32
       4271	  13	  31
       4272	  13	  31
       4273	  13	  31
       4274	  12	  31
       4275	  12	  30
       4276	  12	  30
       4277	  12	  30
       4278	  12	  30
       4279	  12	  29
       4280	  13	  29
       4281	  13	  29
       4282	  13	  29
       4283	  13	  29
       4284	  14	  29
       4285	  14	  29
       4286	  15	  29
       4287	  15	  29
       4288	  16	  29
       4289	  17	  29
       4290	  17	  29
       4291	  18	  29
       4292	  19	  29
       4293	  20	  29
       4294	  21	  29
       4295	  22	  29
       4296	  22	  29
       4297	  23	  29
       4298	  24	  29
       4299	  25	  29
       4300	  26	  29
       4301	  27	  29
       4302	  28	  29
       4303	  29	  29
       4304	  30	  29
       4305	  31	  29
       4306	  32	  29
       4307	  33	  29
       4308	  34	  29
       4309	  35	  29
       4310	  35	  29
       4311	  36	  29
       4312	  37	  29
       4313	  38	  29
       4314	  38	  29
       4315	  39	  29
       4316	  40	  29
       4317	  40	  29
       4318	  41	  29
       4319	  41	  29
       4320	  41	  29
       4321	  42	  29
       4322	  42	  29
       4323	  42	  29
       4324	  42	  29
       4325	  42	  29
       4326	  42	  29
       4327	  42	  29
       4328	  42	  29
       4329	  42	  29
       4330	  42	  29
       4331	  41	  29
       4332	  41	  29
       4333	  41	  29
       4334	  40	  29
       4335	  40	  29
       4336	  39	  29
       4337	  38	  29
       4338	  38	  29
       4339	  37	  29
       4340	  36	  29
       4341	  35	  29
       4342	  34	  29
       4343	  33	  29
       4344	  32	  29
       4345	  32	  29
       4346	  31	  29
       4347	  30	  29
       4348	  29	  29
       4349	  28	  29
       4350	  26	  29
       4351	  25	  29
       4352	  24	  29
       4353	  23	  29
       4354	  22	  29
       4355	  21	  29
       4356	  20	  29
       4357	  19	  29
       4358	  18	  29
       4359	  17	  29
       4360	  17	  29
       4361	  16	  29
       4362	  15	  29
       4363	  14	  29
       4364	  13	  29
       4365	  13	  29
       4366	  12	  29
       4367	  11	  29
       4368	  11	  29
       4369	  10	  28
       4370	  10	  28
       4371	   9	  28
       4372	   9	  28
       4373	   9	  27
       4374	   9	  27
       4375	   9	  27
       4376	   8	  27
       4377	   8	  26
       4378	   9	  26
       4379	   9	  26
       4380	   9	  26
       4381	   9	  25
       4382	   9	  25
       4383	  10	  25
       4384	  10	  25
       4385	  11	  25
       4386	  11	  25
       4387	  12	  25
       4388	  12	  25
       4389	  13	  25
       4390	  14	  25
       4391	  15	  25
       4392	  15	  25
       4393	  16	  25
       4394	  17	  25
       4395	  18	  25
       4396	  19	  25
       4397	  20	  25
       4398	  21	  25
       4399	  22	  25
       4400	  23	  25
       4401	  24	  25
       4402	  25	  25
       4403	  25	  25
       4404	  26	  25
       4405	  27	  25
       4406	  28	  25
       4407	  29	  25
       4408	  30	  25
       4409	  31	  25
       4410	  32	  25
       4411	  33	  25
       4412	  33	  25
       4413	  34	  25
       4414	  35	  25
       4415	  35	  25
       4416	  36	  25
       4417	  36	  25
       4418	  37	  25
       4419	  37	  25
       4420	  38	  25
       4421	  38	  25
       4422	  38	  25
       4423	  38	  25
       4424	  39	  25
       4425	  39	  25
       4426	  39	  25
       4427	  39	  25
       4428	  38	  25
       4429	  38	  25
       4430	  38	  25
       4431	  38	  25
       4432	  37	  25
       4433	  37	  25
       4434	  36	  25
       4435	  36	  25
       4436	  35	  25
       4437	  35	  25
       4438	  34	  25
       4439	  33	  25
       4440	  32	  25
       4441	  31	  25
       4442	  31	  25
       4443	  30	  25
       4444	  29	  25
